,path,species
36,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits250.jpg,0
37,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits247.jpg,0
38,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits246.jpg,0
39,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits248.jpg,0
40,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits249.jpg,0
41,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits251.jpg,0
42,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits252.jpg,0
43,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits254.jpg,0
44,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits255.jpg,0
45,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits253.jpg,0
46,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits257.jpg,0
47,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits256.jpg,0
48,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits259.jpg,0
49,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits258.jpg,0
50,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits260.jpg,0
51,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits261.jpg,0
52,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits262.jpg,0
53,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits265.jpg,0
54,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits266.jpg,0
55,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits264.jpg,0
56,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits263.jpg,0
57,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits267.jpg,0
58,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits269.jpg,0
59,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits271.jpg,0
60,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits268.jpg,0
61,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits270.jpg,0
62,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits272.jpg,0
63,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits274.jpg,0
64,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits273.jpg,0
65,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits275.jpg,0
66,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits277.jpg,0
67,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits278.jpg,0
68,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits279.jpg,0
69,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits276.jpg,0
70,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits281.jpg,0
71,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits280.jpg,0
72,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits282.jpg,0
73,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits285.jpg,0
74,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits283.jpg,0
75,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits284.jpg,0
76,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits289.jpg,0
77,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits290.jpg,0
78,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits286.jpg,0
79,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits287.jpg,0
80,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits288.jpg,0
81,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits291.jpg,0
82,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits292.jpg,0
83,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits296.jpg,0
84,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits294.jpg,0
85,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits293.jpg,0
86,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits295.jpg,0
87,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits298.jpg,0
88,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits297.jpg,0
89,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits301.jpg,0
90,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits299.jpg,0
91,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits300.jpg,0
92,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits302.jpg,0
93,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits307.jpg,0
94,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits303.jpg,0
95,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits305.jpg,0
96,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits306.jpg,0
97,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits304.jpg,0
98,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits309.jpg,0
99,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits308.jpg,0
100,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits108.jpg,0
101,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits105.jpg,0
102,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits111.jpg,0
103,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits112.jpg,0
104,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits113.jpg,0
105,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits114.jpg,0
106,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits116.jpg,0
107,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits117.jpg,0
108,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits118.jpg,0
109,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits115.jpg,0
110,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits120.jpg,0
111,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits119.jpg,0
112,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits121.jpg,0
113,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits124.jpg,0
114,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits122.jpg,0
115,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits123.jpg,0
116,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits129.jpg,0
117,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits128.jpg,0
118,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits125.jpg,0
119,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits126.jpg,0
120,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits127.jpg,0
121,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits130.jpg,0
122,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits131.jpg,0
123,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits132.jpg,0
124,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits134.jpg,0
125,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits133.jpg,0
126,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits135.jpg,0
127,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits137.jpg,0
128,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits136.jpg,0
129,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits140.jpg,0
130,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits138.jpg,0
131,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits139.jpg,0
132,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits141.jpg,0
133,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits142.jpg,0
134,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits144.jpg,0
135,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits143.jpg,0
136,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits150.jpg,0
137,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits146.jpg,0
138,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits148.jpg,0
139,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits147.jpg,0
140,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits145.jpg,0
141,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits149.jpg,0
142,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits152.jpg,0
143,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits153.jpg,0
144,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits151.jpg,0
145,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits154.jpg,0
146,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits158.jpg,0
147,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits157.jpg,0
148,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits155.jpg,0
149,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits159.jpg,0
150,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits160.jpg,0
151,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits156.jpg,0
152,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits161.jpg,0
153,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits162.jpg,0
154,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits163.jpg,0
155,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits166.jpg,0
156,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits169.jpg,0
157,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits170.jpg,0
158,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits165.jpg,0
159,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits168.jpg,0
160,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits167.jpg,0
161,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits164.jpg,0
162,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits171.jpg,0
163,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits173.jpg,0
164,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits172.jpg,0
165,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits177.jpg,0
166,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits178.jpg,0
167,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits175.jpg,0
168,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits174.jpg,0
169,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits176.jpg,0
170,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits179.jpg,0
171,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits180.jpg,0
172,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits181.jpg,0
173,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits182.jpg,0
174,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits183.jpg,0
175,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits185.jpg,0
176,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits184.jpg,0
177,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits187.jpg,0
178,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits186.jpg,0
179,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits188.jpg,0
180,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits189.jpg,0
181,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits190.jpg,0
182,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits191.jpg,0
183,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits192.jpg,0
184,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits193.jpg,0
185,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits197.jpg,0
186,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits199.jpg,0
187,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits200.jpg,0
188,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits195.jpg,0
189,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits196.jpg,0
190,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits198.jpg,0
191,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits194.jpg,0
192,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits201.jpg,0
193,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits202.jpg,0
194,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits205.jpg,0
195,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits204.jpg,0
196,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits203.jpg,0
197,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits207.jpg,0
198,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits210.jpg,0
199,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits206.jpg,0
200,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits009.jpg,0
201,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits008.jpg,0
202,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits010.jpg,0
203,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits011.jpg,0
204,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits013.jpg,0
205,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits015.jpg,0
206,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits017.jpg,0
207,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits014.jpg,0
208,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits016.jpg,0
209,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits012.jpg,0
210,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits019.jpg,0
211,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits018.jpg,0
212,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits021.jpg,0
213,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits020.jpg,0
214,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits022.jpg,0
215,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits024.jpg,0
216,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits028.jpg,0
217,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits023.jpg,0
218,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits027.jpg,0
219,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits029.jpg,0
220,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits025.jpg,0
221,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits026.jpg,0
222,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits030.jpg,0
223,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits032.jpg,0
224,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits033.jpg,0
225,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits031.jpg,0
226,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits034.jpg,0
227,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits038.jpg,0
228,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits036.jpg,0
229,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits037.jpg,0
230,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits035.jpg,0
231,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits039.jpg,0
232,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits040.jpg,0
233,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits043.jpg,0
234,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits042.jpg,0
235,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits041.jpg,0
236,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits047.jpg,0
237,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits044.jpg,0
238,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits045.jpg,0
239,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits046.jpg,0
240,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits048.jpg,0
241,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits049.jpg,0
242,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits050.jpg,0
243,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits052.jpg,0
244,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits053.jpg,0
245,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits051.jpg,0
246,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits056.jpg,0
247,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits057.jpg,0
248,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits054.jpg,0
249,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits055.jpg,0
250,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits058.jpg,0
251,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits059.jpg,0
252,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits060.jpg,0
253,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits064.jpg,0
254,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits061.jpg,0
255,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits066.jpg,0
256,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits063.jpg,0
257,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits062.jpg,0
258,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits068.jpg,0
259,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits067.jpg,0
260,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits069.jpg,0
261,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits065.jpg,0
262,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits070.jpg,0
263,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits073.jpg,0
264,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits072.jpg,0
265,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits074.jpg,0
266,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits071.jpg,0
267,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits078.jpg,0
268,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits076.jpg,0
269,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits077.jpg,0
270,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits075.jpg,0
271,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits079.jpg,0
272,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits080.jpg,0
273,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits082.jpg,0
274,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits081.jpg,0
275,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits083.jpg,0
276,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits089.jpg,0
277,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits085.jpg,0
278,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits088.jpg,0
279,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits084.jpg,0
280,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits087.jpg,0
281,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits086.jpg,0
282,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits090.jpg,0
283,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits091.jpg,0
284,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits093.jpg,0
285,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits092.jpg,0
286,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits094.jpg,0
287,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits099.jpg,0
288,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits100.jpg,0
289,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits095.jpg,0
290,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits096.jpg,0
291,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits097.jpg,0
292,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits101.jpg,0
293,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits102.jpg,0
294,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits104.jpg,0
295,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits106.jpg,0
296,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits103.jpg,0
